,Site_Id,Read_Date,Salinity (ppt),Dissolved Oxygen (mg/L),pH (standard units),Secchi Depth (m),Water Depth (m),Water Temp (?C),Air Temp (?F),Time (24:00),AirTemp (C),Year
1959,A,2014-09-10,0.0,4.6,6.5,0.4,0.4,24.0,75.0,10:45,23.88888889,2014
1960,B,2014-09-10,0.0,3.7,6.5,0.2,0.2,25.0,75.0,10:30,23.88888889,2014
1963,Bay,2014-09-23,0.0,7.0,8.0,0.4,0.6,20.0,63.0,9:40,17.22222222,2014
1967,A,2014-10-07,0.0,6.4,7.0,0.3,0.3,20.0,67.0,11:00,19.44444444,2014
1968,B,2014-10-07,0.0,5.9,7.0,0.1,0.1,17.0,67.0,10:15,19.44444444,2014
1973,D,2014-10-21,0.0,7.6,6.0,1.3,1.3,18.0,68.0,10:15,20.0,2014
1974,Bay,2014-10-21,0.0,6.5,7.5,0.4,0.7,16.5,68.0,9:45,20.0,2014
1975,Bay,2014-11-13,0.0,7.0,7.0,0.3,0.4,13.0,51.0,9:45,10.55555556,2014
1976,A,2014-11-13,0.0,7.2,6.5,0.3,0.3,14.0,51.0,10:45,10.55555556,2014
1977,B,2014-11-13,0.0,6.2,7.5,0.15,0.15,13.0,51.0,11:15,10.55555556,2014
1982,D,2014-12-02,0.0,9.7,6.0,1.2,1.2,10.0,48.0,10:05,8.888888889,2014
1979,Bay,2014-12-02,0.0,9.8,7.0,0.4,0.6,11.0,48.0,9:30,8.888888889,2014
1983,Bay,2014-12-19,0.0,7.6,9.0,0.5,0.5,11.0,42.0,9:45,5.555555556,2014
1984,A,2014-12-19,0.0,7.3,7.0,0.6,1.0,7.0,42.0,11:00,5.555555556,2014
1985,B,2014-12-19,0.0,6.3,6.5,0.15,0.15,7.0,42.0,10:00,5.555555556,2014
1990,D,2015-01-06,0.0,9.0,6.5,1.3,1.5,9.0,38.0,10:30,3.333333333,2015
1987,Bay,2015-01-06,0.0,8.9,7.0,0.4,0.6,9.0,38.0,9:45,3.333333333,2015
1991,Bay,2015-01-20,0.0,8.3,7.0,0.2,0.6,7.0,44.0,9:45,6.666666667,2015
1994,D,2015-01-20,0.0,9.0,6.5,1.0,1.4,8.0,45.0,10:10,7.222222222,2015
1996,A,2015-02-03,0.0,9.7,6.5,0.4,0.5,3.0,32.0,10:30,0.0,2015
1997,B,2015-02-03,0.0,7.6,6.5,0.3,0.3,3.0,35.0,10:57,1.666666667,2015
2002,Bay,2015-02-24,0.0,9.2,7.0,0.2,0.2,3.0,25.0,9:45,-3.888888889,2015
2001,D,2015-02-24,0.0,10.0,6.5,0.1,0.15,0.0,25.0,10:20,-3.888888889,2015
2011,Bay,2015-03-24,0.0,10.0,7.0,0.3,0.3,9.0,40.0,9:50,4.444444444,2015
2012,B,2015-03-24,0.0,10.0,7.0,0.4,0.5,9.0,41.0,11:15,5.0,2015
2013,A,2015-03-24,0.0,7.8,7.0,0.3,0.3,10.0,41.0,10:40,5.0,2015
2006,Bay,2015-04-07,0.0,8.2,7.0,0.2,0.6,15.0,64.0,9:45,17.77777778,2015
2007,D,2015-04-07,0.0,7.4,6.5,0.9,1.3,16.0,64.0,10:10,17.77777778,2015
2003,Bay,2015-04-21,0.0,7.1,7.0,0.3,0.9,20.0,65.0,9:20,18.33333333,2015
2005,A,2015-04-21,0.0,4.0,6.5,0.3,0.4,19.0,65.0,10:45,18.33333333,2015
2016,D,2015-05-07,0.0,7.7,7.0,1.1,1.3,20.0,65.0,10:15,18.33333333,2015
2015,Bay,2015-05-07,0.0,6.3,7.5,0.3,0.6,20.0,65.0,9:45,18.33333333,2015
2019,Bay,2015-06-01,0.0,4.3,7.5,0.4,0.9,25.0,74.0,9:30,23.33333333,2015
2020,D,2015-06-01,0.0,5.8,7.0,0.2,0.9,27.0,75.0,9:55,23.88888889,2015
2023,Bay,2015-06-11,0.0,5.0,8.5,0.4,0.8,26.0,78.0,9:45,25.55555556,2015
2024,B,2015-06-11,0.0,4.0,8.0,0.5,0.5,27.0,83.0,10:18,28.33333333,2015
2025,A,2015-06-11,0.0,5.1,8.0,0.5,0.6,28.0,84.0,10:50,28.88888889,2015
2030,Bay,2015-07-23,0.0,7.0,9.0,0.5,0.8,27.0,81.0,9:35,27.22222222,2015
2028,B,2015-07-23,0.0,7.0,7.5,0.3,0.3,31.0,82.0,10:35,27.77777778,2015
2029,A,2015-07-23,0.0,6.0,7.5,0.4,0.4,30.0,82.0,10:10,27.77777778,2015
2340,D,2015-08-13,0.0,6.1,6.0,0.9,1.1,27.0,82.0,10:10,27.77777778,2015
2344,Bay,2015-08-13,0.0,6.3,9.0,0.4,0.4,26.0,82.0,9:45,27.77777778,2015
2345,Bay,2015-08-27,0.0,5.0,8.5,0.4,0.7,23.0,79.0,9:45,26.11111111,2015
2337,B,2015-08-27,0.0,3.2,8.5,0.2,0.2,23.0,79.0,10:20,26.11111111,2015
2333,A,2015-08-27,0.0,5.7,7.0,0.2,0.4,25.0,79.0,10:40,26.11111111,2015
2334,A,2015-09-09,0.0,10.0,7.5,0.2,0.2,29.0,83.0,10:20,28.33333333,2015
2032,Bay,2015-09-09,0.0,2.9,9.0,0.05,0.05,26.0,81.0,9:38,27.22222222,2015
2342,D,2015-09-09,0.0,4.8,7.0,0.6,0.9,28.0,82.0,10:00,27.77777778,2015
2031,Bay,2015-09-22,0.0,4.5,8.0,0.3,0.3,23.0,73.0,9:30,22.77777778,2015
2339,B,2015-09-22,0.0,2.3,8.0,0.3,0.3,24.0,73.0,10:30,22.77777778,2015
2033,Bay,2015-10-07,0.0,5.5,7.0,0.3,0.5,18.0,65.0,9:45,18.33333333,2015
2037,A,2015-10-13,0.0,6.7,7.0,0.4,0.4,15.0,52.0,10:35,11.11111111,2015
2038,B,2015-10-13,0.0,6.0,7.0,0.05,0.05,12.0,50.0,10:10,10.0,2015
2040,Bay,2015-10-13,0.0,4.9,7.0,0.4,0.6,12.0,50.0,9:30,10.0,2015
2044,Bay,2015-11-03,0.0,6.6,7.0,0.4,0.6,28.0,65.0,9:45,18.33333333,2015
2043,D,2015-11-03,0.0,6.6,6.5,1.2,1.3,18.0,65.0,10:15,18.33333333,2015
2047,B,2015-11-17,0.0,8.0,7.0,0.1,0.1,14.0,55.0,10:35,12.77777778,2015
2046,A,2015-11-17,0.0,6.5,6.5,0.5,0.5,15.0,56.0,11:00,13.33333333,2015
2045,Bay,2015-11-17,0.0,5.5,7.5,0.25,0.8,13.0,55.0,9:35,12.77777778,2015
2054,D,2015-12-15,0.0,6.6,6.0,0.7,1.8,16.0,63.0,10:00,17.22222222,2015
2055,Bay,2015-12-15,0.0,7.9,7.0,0.5,0.8,17.0,63.0,9:20,17.22222222,2015
2060,Bay,2015-12-30,0.0,8.7,7.0,0.7,0.9,18.0,59.0,11:20,15.0,2015
2059,D,2015-12-30,0.0,6.2,6.0,0.7,1.4,19.0,59.0,12:00,15.0,2015
2064,B,2016-01-13,0.0,6.6,6.5,0.3,0.3,5.0,40.0,11:00,4.444444444,2016
2062,Bay,2016-01-13,0.0,9.1,7.0,0.5,0.9,5.0,39.0,9:45,3.888888889,2016
2061,A,2016-01-13,0.0,6.5,6.5,0.5,0.8,7.0,39.0,10:15,3.888888889,2016
2067,D,2016-02-11,0.0,10.0,5.5,0.6,1.3,3.0,27.0,10:00,-2.777777778,2016
2068,Bay,2016-02-11,0.0,9.5,7.0,0.1,0.2,5.0,27.0,9:15,-2.777777778,2016
2069,Bay,2016-02-23,0.0,9.0,7.0,0.4,0.6,11.0,48.0,9:30,8.888888889,2016
2071,A,2016-02-23,0.0,7.5,6.5,0.5,1.0,11.0,48.0,10:45,8.888888889,2016
2073,Bay,2016-03-08,0.0,9.5,7.0,0.3,0.7,11.0,60.0,9:35,15.55555556,2016
2074,D,2016-03-08,0.0,9.5,6.5,0.9,1.8,12.0,60.0,10:10,15.55555556,2016
2077,A,2016-03-22,0.0,7.1,6.5,0.6,0.6,11.0,48.0,10:30,8.888888889,2016
2078,B,2016-03-22,0.0,6.5,7.0,0.3,0.3,11.0,50.0,11:00,10.0,2016
2080,Bay,2016-03-22,0.0,7.1,7.0,0.4,0.4,10.0,48.0,9:30,8.888888889,2016
2083,D,2016-04-14,0.0,6.0,6.5,0.9,1.3,14.0,48.0,10:20,8.888888889,2016
2084,Bay,2016-04-14,0.0,7.9,7.0,0.3,0.3,13.0,48.0,9:30,8.888888889,2016
2085,Bay,2016-05-03,0.0,4.5,7.0,0.4,0.9,21.0,65.0,9:40,18.33333333,2016
2092,Bay,2016-08-31,0.0,4.3,8.5,0.3,0.5,27.0,81.0,9:15,27.22222222,2016
2090,B,2016-08-31,0.0,4.2,8.5,0.01,0.01,28.0,81.0,10:20,27.22222222,2016
2089,A,2016-08-31,0.0,3.9,7.5,0.4,0.4,28.0,82.0,10:40,27.77777778,2016
2096,Bay,2016-09-22,0.0,3.2,7.0,0.9,1.0,23.0,75.0,9:45,23.88888889,2016
2098,B,2016-10-05,0.0,2.9,6.5,0.3,0.3,25.0,70.0,10:30,21.11111111,2016
2097,A,2016-10-05,0.0,3.8,6.5,0.5,0.5,22.0,70.0,19:50,21.11111111,2016
2103,D,2016-10-18,0.0,6.0,6.5,0.5,1.4,25.0,66.0,10:15,18.88888889,2016
2107,Bay,2016-11-02,0.0,6.3,6.7,0.7,0.7,17.0,60.0,9:30,15.55555556,2016
2106,A,2016-11-02,0.0,4.4,6.5,0.2,0.4,16.0,60.0,10:15,15.55555556,2016
2105,B,2016-11-02,0.0,3.8,6.5,0.2,0.2,16.0,60.0,10:45,15.55555556,2016
2111,Bay,2016-11-16,0.0,9.0,7.0,0.7,0.8,13.0,55.0,9:45,12.77777778,2016
2110,D,2016-11-16,0.0,8.8,6.5,1.0,1.3,14.0,55.0,10:20,12.77777778,2016
2115,D,2016-12-07,0.0,10.0,6.5,0.9,1.1,11.0,48.0,10:15,8.888888889,2016
2114,Bay,2016-12-07,0.0,7.6,7.0,0.4,0.5,11.0,48.0,9:15,8.888888889,2016
2119,D,2016-12-20,0.0,10.0,6.5,1.7,1.7,5.0,38.0,10:15,3.333333333,2016
2117,Bay,2016-12-20,0.0,6.7,7.0,3.0,3.5,5.0,38.0,9:40,3.333333333,2016
2123,B,2017-01-24,0.0,7.6,6.5,0.3,0.5,8.0,45.0,10:15,7.222222222,2017
2122,Bay,2017-01-24,0.0,3.2,7.0,0.3,0.6,9.0,45.0,9:45,7.222222222,2017
2126,Bay,2017-02-07,0.0,8.2,7.0,0.3,0.6,9.0,58.0,9:30,14.44444444,2017
2125,D,2017-02-07,0.0,10.0,6.5,0.9,1.3,10.0,58.0,10:25,14.44444444,2017
2131,B,2017-02-21,0.0,5.2,7.0,0.5,0.5,12.0,48.0,10:10,8.888888889,2017
2130,Bay,2017-02-21,0.0,5.2,7.0,0.3,0.5,13.0,48.0,9:25,8.888888889,2017
2129,A,2017-02-21,0.0,5.7,6.5,0.5,0.9,13.0,50.0,10:25,10.0,2017
2132,Bay,2017-03-08,0.0,7.1,7.0,0.3,0.5,13.0,47.0,9:30,8.333333333,2017
2135,D,2017-03-08,0.0,10.0,6.5,1.6,1.6,12.0,47.0,10:15,8.333333333,2017
2139,Bay,2017-03-21,0.0,3.2,7.0,0.3,0.3,10.0,50.0,9:30,10.0,2017
2138,B,2017-03-21,0.0,5.0,7.0,0.3,0.3,10.0,51.0,10:15,10.55555556,2017
2172,D,2017-04-04,0.0,6.2,6.5,1.0,1.1,19.0,70.0,10:20,21.11111111,2017
2173,Bay,2017-04-04,0.0,4.2,6.25,0.2,0.9,19.0,69.0,9:30,20.55555556,2017
2163,Bay,2017-04-18,0.0,6.0,6.0,0.4,0.7,20.0,61.0,9:35,16.11111111,2017
2156,D,2017-04-18,0.0,7.3,6.0,1.0,1.1,17.0,61.0,10:10,16.11111111,2017
2164,Bay,2017-05-11,0.0,5.0,6.0,0.4,0.4,18.0,62.0,9:30,16.66666667,2017
2157,D,2017-05-11,0.0,6.5,6.5,0.8,1.7,19.0,62.0,10:05,16.66666667,2017
2144,A,2017-05-25,0.0,4.2,6.5,0.6,0.8,22.0,72.0,10:25,22.22222222,2017
2165,Bay,2017-05-25,0.0,6.9,7.0,0.5,0.9,20.0,72.0,9:30,22.22222222,2017
2166,Bay,2017-06-07,0.0,3.5,6.0,0.6,0.9,21.0,64.0,9:30,17.77777778,2017
2159,D,2017-06-07,0.0,4.6,6.5,0.7,1.6,22.0,64.0,10:20,17.77777778,2017
2153,B,2017-06-19,0.0,3.9,7.0,0.5,0.5,26.0,72.0,10:30,22.22222222,2017
2167,Bay,2017-06-19,0.0,4.3,6.5,0.5,1.0,25.0,72.0,9:30,22.22222222,2017
2161,D,2017-07-11,0.0,5.3,6.5,0.7,1.1,29.0,75.0,10:05,23.88888889,2017
2168,Bay,2017-07-11,0.0,4.7,7.0,0.4,0.9,27.0,75.0,9:35,23.88888889,2017
2148,A,2017-07-25,0.0,3.6,7.0,0.8,0.9,27.0,82.0,11:30,27.77777778,2017
2155,B,2017-07-25,0.0,4.2,7.0,0.2,0.2,28.0,81.0,10:55,27.22222222,2017
2169,Bay,2017-07-25,0.0,6.2,7.0,0.4,0.9,26.0,81.0,10:25,27.22222222,2017
2177,Bay,2017-08-08,0.0,6.2,7.0,0.4,0.9,25.0,70.0,10:00,21.11111111,2017
2181,Bay,2017-09-12,0.0,6.0,7.0,0.3,0.3,20.0,72.0,9:30,22.22222222,2017
2180,D,2017-09-12,0.0,5.8,6.5,1.0,1.7,20.0,72.0,10:15,22.22222222,2017
2182,B,2017-09-29,0.0,3.0,7.0,0.1,0.1,24.5,78.0,10:15,25.55555556,2017
2188,Bay,2017-10-12,0.0,5.2,7.0,1.5,1.9,25.0,74.0,9:45,23.33333333,2017
2187,D,2017-10-12,0.0,5.8,6.5,1.8,2.1,26.0,74.0,10:25,23.33333333,2017
2190,A,2017-10-26,0.0,6.8,6.5,0.2,0.4,27.0,54.0,10:45,12.22222222,2017
2189,Bay,2017-10-26,0.0,7.1,7.0,0.35,0.8,26.0,54.0,9:40,12.22222222,2017
2191,B,2017-10-26,0.0,4.1,6.5,0.2,0.2,26.0,54.0,10:15,12.22222222,2017
2203,Bay,2017-11-29,0.0,10.0,7.0,0.6,0.8,9.0,48.0,9:45,8.888888889,2017
2199,B,2017-11-29,0.0,5.2,6.5,0.2,0.2,6.0,48.0,10:40,8.888888889,2017
2202,D,2017-12-12,0.0,9.9,6.5,1.3,1.3,7.0,48.0,11:40,8.888888889,2017
2204,Bay,2017-12-12,0.0,10.0,7.0,0.6,0.8,9.0,48.0,10:00,8.888888889,2017
2237,D,2018-01-16,0.0,10.0,6.5,1.6,1.6,4.0,37.0,9:50,2.777777778,2018
2252,Bay,2018-01-31,0.0,8.0,7.0,0.1,0.2,4.0,30.0,9:30,-1.111111111,2018
2220,B,2018-01-31,0.0,7.7,6.5,0.4,0.5,3.0,30.0,10:20,-1.111111111,2018
2253,Bay,2018-02-14,0.0,6.0,6.0,0.5,0.5,5.0,45.0,938,7.222222222,2018
2238,D,2018-02-14,0.0,9.5,6.5,1.3,1.4,6.0,45.0,10:10,7.222222222,2018
2255,Bay,2018-03-07,0.0,9.2,7.0,0.1,0.1,9.0,47.0,9:45,8.333333333,2018
2239,D,2018-03-07,0.0,10.0,6.5,1.0,1.5,8.0,47.0,10:15,8.333333333,2018
2256,Bay,2018-03-22,0.0,8.8,6.0,0.2,0.5,6.0,40.0,9:40,4.444444444,2018
2224,B,2018-03-22,0.0,9.8,6.5,0.2,0.2,5.0,40.0,10:22,4.444444444,2018
2208,A,2018-03-22,0.0,8.0,6.5,0.7,0.9,7.0,40.0,11:03,4.444444444,2018
2257,Bay,2018-04-04,0.66,7.9,6.5,0.1,0.9,17.0,70.0,9:35,21.11111111,2018
2226,B,2018-04-17,1.0,8.0,6.5,0.4,0.4,10.0,48.0,10:25,8.888888889,2018
2258,Bay,2018-04-17,1.2,7.8,6.5,0.2,1.0,14.0,48.0,9:35,8.888888889,2018
2259,Bay,2018-05-10,0.18,6.0,6.5,0.2,0.4,20.0,62.0,9:40,16.66666667,2018
2243,D,2018-05-10,0.0,6.3,6.5,0.8,1.2,21.4,63.0,10:15,17.22222222,2018
2211,A,2018-05-25,0.1,4.0,6.5,5.5,7.0,26.0,84.0,10:45,28.88888889,2018
2228,B,2018-05-25,0.6,4.9,7.0,0.4,0.4,26.1,74.0,10:10,23.33333333,2018
2260,Bay,2018-05-25,2.3,6.9,6.5,0.4,0.9,25.0,73.0,9:45,22.77777778,2018
2261,Bay,2018-06-14,0.1,5.6,7.0,0.5,0.9,24.0,82.0,9:35,27.77777778,2018
2245,D,2018-06-14,0.0,5.0,6.5,0.8,1.3,27.0,82.0,10:05,27.77777778,2018
2213,A,2018-06-27,0.1,4.7,4.8,0.5,0.5,27.0,76.0,11:05,24.44444444,2018
2263,Bay,2018-07-18,2.6,6.2,7.0,0.6,0.9,26.0,80.0,9:40,26.66666667,2018
2248,D,2018-08-01,0.0,4.0,6.5,0.5,1.6,28.0,82.0,10:10,27.77777778,2018
2264,Bay,2018-08-01,1.9,3.8,7.0,0.5,1.2,26.0,82.0,9:30,27.77777778,2018
2265,Bay,2018-08-14,2.1,6.0,7.0,0.5,0.9,26.0,76.0,9:30,24.44444444,2018
2233,B,2018-08-14,0.0,7.3,6.5,0.2,0.2,27.0,77.0,10:20,25.0,2018
2266,Bay,2018-09-04,1.9,6.2,7.5,0.4,0.7,28.0,82.0,9:40,27.77777778,2018
2250,D,2018-09-04,0.0,3.2,6.5,0.8,1.3,30.0,83.0,10:25,28.33333333,2018
2235,B,2018-09-20,0.0,5.0,6.5,0.2,0.2,28.0,80.0,10:25,26.66666667,2018
2218,A,2018-09-20,0.09,4.4,6.5,0.3,0.5,28.0,80.0,10:55,26.66666667,2018
2267,Bay,2018-09-20,1.6,4.2,7.0,0.4,1.0,25.0,78.0,9:30,25.55555556,2018
2251,D,2018-09-20,0.0,5.0,6.5,0.4,1.4,25.0,80.0,10:05,26.66666667,2018
2361,Bay,2018-10-11,1.9,5.0,7.0,4.0,1.2,25.0,78.0,9:30,25.55555556,2018
2356,D,2018-10-11,0.0,6.0,6.5,0.7,1.2,26.0,78.0,10:10,25.55555556,2018
2347,A,2018-10-24,0.0,6.6,6.5,0.2,0.7,15.0,58.0,10:55,14.44444444,2018
2362,Bay,2018-10-24,0.0,9.0,7.0,0.3,0.6,18.0,58.0,9:30,14.44444444,2018
2352,B,2018-10-24,0.1,6.7,6.5,0.2,0.2,15.0,58.0,10:25,14.44444444,2018
2353,B,2018-10-28,0.1,5.0,7.0,0.4,0.5,13.0,49.0,10:30,9.444444444,2018
2363,Bay,2018-10-28,0.9,2.9,7.0,0.4,0.9,13.0,49.0,9:20,9.444444444,2018
2359,D,2018-11-07,0.0,6.9,6.5,0.9,1.3,20.0,65.0,10:22,18.33333333,2018
2327,Bay,2019-02-06,0.0,6.0,7.0,0.4,0.6,15.0,56.0,9:40,13.33333333,2019
2322,D,2019-02-06,0.0,10.0,6.5,1.0,1.5,13.0,46.0,10:20,7.777777778,2019
2318,B,2019-02-28,0.0,8.7,6.5,0.4,0.4,10.0,46.0,10:20,7.777777778,2019
2328,Bay,2019-02-28,0.7,10.0,6.5,0.4,0.6,12.0,46.0,9:30,7.777777778,2019
2313,A,2019-02-28,0.0,10.0,7.0,0.4,1.3,10.0,46.0,10:45,7.777777778,2019
2329,Bay,2019-03-14,0.6,8.7,6.5,0.4,0.8,15.0,59.0,10:15,15.0,2019
2324,D,2019-03-14,0.0,8.3,6.5,1.0,1.4,16.0,59.0,10:45,15.0,2019
2315,A,2019-03-26,0.0,7.0,6.5,0.0,0.4,11.0,44.0,10:45,6.666666667,2019
2320,B,2019-03-26,0.0,9.5,7.0,0.3,0.3,12.0,44.0,10:20,6.666666667,2019
2326,D,2019-04-10,0.0,6.7,6.5,0.9,1.4,20.0,57.0,10:15,13.88888889,2019
2331,Bay,2019-04-10,0.0,7.4,6.5,0.2,0.7,19.0,57.0,9:45,13.88888889,2019
2301,Bay,2019-04-24,0.7,4.0,6.5,0.3,1.0,22.0,68.0,9:45,20.0,2019
2330,Bay,2019-04-26,0.6,10.0,6.5,0.1,0.4,12.0,44.0,9:40,6.666666667,2019
2302,Bay,2019-05-08,0.8,5.3,7.0,0.4,0.7,22.0,69.0,9:45,20.55555556,2019
2291,D,2019-05-08,0.24,4.8,6.5,0.7,0.13,24.0,70.0,10:18,21.11111111,2019
2270,A,2019-05-23,0.0,4.9,7.0,0.4,0.6,25.0,69.0,10:45,20.55555556,2019
2281,B,2019-05-23,0.0,4.1,7.0,0.3,0.3,27.0,69.0,11:10,20.55555556,2019
2303,Bay,2019-05-23,0.8,6.9,7.0,0.4,0.9,22.0,69.0,9:30,20.55555556,2019
2304,Bay,2019-06-05,9.0,4.2,8.0,0.4,0.9,24.0,72.0,9:30,22.22222222,2019
2293,D,2019-06-05,0.0,4.1,7.0,0.6,1.1,15.0,72.0,10:10,22.22222222,2019
2305,Bay,2019-07-03,0.0,6.5,7.5,0.4,0.9,26.0,85.0,9:35,29.44444444,2019
2294,D,2019-07-03,0.0,5.9,7.0,0.4,1.1,28.0,86.0,10:30,30.0,2019
2295,D,2019-08-06,0.0,3.6,6.5,0.7,1.2,25.0,79.0,10:10,26.11111111,2019
2306,Bay,2019-08-06,0.01,4.4,7.5,0.4,0.8,25.0,79.0,9:30,26.11111111,2019
2307,Bay,2019-08-20,0.0,4.0,7.0,0.4,1.0,26.0,82.0,9:45,27.77777778,2019
2274,A,2019-08-20,0.0,3.6,7.0,0.5,0.5,28.0,84.0,10:40,28.88888889,2019
2308,Bay,2019-09-03,0.0,4.5,9.0,0.4,0.9,27.0,79.0,9:30,26.11111111,2019
2297,D,2019-09-03,0.0,5.5,7.0,0.5,1.2,28.0,80.0,10:15,26.66666667,2019
2287,B,2019-09-18,0.0,4.7,6.5,0.2,0.2,23.0,71.0,11:00,21.66666667,2019
2309,Bay,2019-09-18,0.5,4.1,7.5,0.4,0.4,22.8,71.0,9:30,21.66666667,2019
2276,A,2019-09-18,0.0,4.6,7.0,0.6,0.6,23.0,71.0,10:45,21.66666667,2019
2278,A,2019-10-23,0.0,5.9,7.0,0.5,1.0,20.0,63.0,10:25,17.22222222,2019
2311,Bay,2019-10-23,0.5,6.2,7.0,0.5,0.9,19.0,63.0,9:30,17.22222222,2019
2289,B,2019-10-23,0.0,4.6,6.5,0.2,0.2,20.0,63.0,10:55,17.22222222,2019
